schema_version,source_id,source_sha256,evidence_source_id,reference_period,observation_status,source_locator,transformation_id,date,measure,value,unit,reporting_status,upper_bound
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/4/23,jhu_csv_observed_v1,2023-01-04,cumulative_confirmed_cases,65639,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/4/23,jhu_csv_observed_v1,2023-01-04,cumulative_deaths,146,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/5/23,jhu_csv_observed_v1,2023-01-05,cumulative_confirmed_cases,65639,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/5/23,jhu_csv_observed_v1,2023-01-05,cumulative_deaths,146,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/6/23,jhu_csv_observed_v1,2023-01-06,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/6/23,jhu_csv_observed_v1,2023-01-06,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/7/23,jhu_csv_observed_v1,2023-01-07,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/7/23,jhu_csv_observed_v1,2023-01-07,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/8/23,jhu_csv_observed_v1,2023-01-08,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/8/23,jhu_csv_observed_v1,2023-01-08,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/9/23,jhu_csv_observed_v1,2023-01-09,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/9/23,jhu_csv_observed_v1,2023-01-09,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/10/23,jhu_csv_observed_v1,2023-01-10,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/10/23,jhu_csv_observed_v1,2023-01-10,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/11/23,jhu_csv_observed_v1,2023-01-11,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/11/23,jhu_csv_observed_v1,2023-01-11,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/12/23,jhu_csv_observed_v1,2023-01-12,cumulative_confirmed_cases,65976,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/12/23,jhu_csv_observed_v1,2023-01-12,cumulative_deaths,150,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/13/23,jhu_csv_observed_v1,2023-01-13,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/13/23,jhu_csv_observed_v1,2023-01-13,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/14/23,jhu_csv_observed_v1,2023-01-14,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/14/23,jhu_csv_observed_v1,2023-01-14,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/15/23,jhu_csv_observed_v1,2023-01-15,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/15/23,jhu_csv_observed_v1,2023-01-15,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/16/23,jhu_csv_observed_v1,2023-01-16,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/16/23,jhu_csv_observed_v1,2023-01-16,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/17/23,jhu_csv_observed_v1,2023-01-17,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/17/23,jhu_csv_observed_v1,2023-01-17,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/18/23,jhu_csv_observed_v1,2023-01-18,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/18/23,jhu_csv_observed_v1,2023-01-18,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/19/23,jhu_csv_observed_v1,2023-01-19,cumulative_confirmed_cases,66174,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/19/23,jhu_csv_observed_v1,2023-01-19,cumulative_deaths,154,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/20/23,jhu_csv_observed_v1,2023-01-20,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/20/23,jhu_csv_observed_v1,2023-01-20,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/21/23,jhu_csv_observed_v1,2023-01-21,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/21/23,jhu_csv_observed_v1,2023-01-21,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/22/23,jhu_csv_observed_v1,2023-01-22,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/22/23,jhu_csv_observed_v1,2023-01-22,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/23/23,jhu_csv_observed_v1,2023-01-23,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/23/23,jhu_csv_observed_v1,2023-01-23,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/24/23,jhu_csv_observed_v1,2023-01-24,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/24/23,jhu_csv_observed_v1,2023-01-24,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/25/23,jhu_csv_observed_v1,2023-01-25,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/25/23,jhu_csv_observed_v1,2023-01-25,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/26/23,jhu_csv_observed_v1,2023-01-26,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/26/23,jhu_csv_observed_v1,2023-01-26,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/27/23,jhu_csv_observed_v1,2023-01-27,cumulative_confirmed_cases,66259,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/27/23,jhu_csv_observed_v1,2023-01-27,cumulative_deaths,155,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/28/23,jhu_csv_observed_v1,2023-01-28,cumulative_confirmed_cases,66347,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/28/23,jhu_csv_observed_v1,2023-01-28,cumulative_deaths,157,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/29/23,jhu_csv_observed_v1,2023-01-29,cumulative_confirmed_cases,66347,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/29/23,jhu_csv_observed_v1,2023-01-29,cumulative_deaths,157,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/30/23,jhu_csv_observed_v1,2023-01-30,cumulative_confirmed_cases,66347,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/30/23,jhu_csv_observed_v1,2023-01-30,cumulative_deaths,157,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/31/23,jhu_csv_observed_v1,2023-01-31,cumulative_confirmed_cases,66347,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/31/23,jhu_csv_observed_v1,2023-01-31,cumulative_deaths,157,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/1/23,jhu_csv_observed_v1,2023-02-01,cumulative_confirmed_cases,66347,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/1/23,jhu_csv_observed_v1,2023-02-01,cumulative_deaths,157,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/2/23,jhu_csv_observed_v1,2023-02-02,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/2/23,jhu_csv_observed_v1,2023-02-02,cumulative_deaths,157,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/3/23,jhu_csv_observed_v1,2023-02-03,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/3/23,jhu_csv_observed_v1,2023-02-03,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/4/23,jhu_csv_observed_v1,2023-02-04,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/4/23,jhu_csv_observed_v1,2023-02-04,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/5/23,jhu_csv_observed_v1,2023-02-05,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/5/23,jhu_csv_observed_v1,2023-02-05,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/6/23,jhu_csv_observed_v1,2023-02-06,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/6/23,jhu_csv_observed_v1,2023-02-06,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/7/23,jhu_csv_observed_v1,2023-02-07,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/7/23,jhu_csv_observed_v1,2023-02-07,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/8/23,jhu_csv_observed_v1,2023-02-08,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/8/23,jhu_csv_observed_v1,2023-02-08,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/9/23,jhu_csv_observed_v1,2023-02-09,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/9/23,jhu_csv_observed_v1,2023-02-09,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/10/23,jhu_csv_observed_v1,2023-02-10,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/10/23,jhu_csv_observed_v1,2023-02-10,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/11/23,jhu_csv_observed_v1,2023-02-11,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/11/23,jhu_csv_observed_v1,2023-02-11,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/12/23,jhu_csv_observed_v1,2023-02-12,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/12/23,jhu_csv_observed_v1,2023-02-12,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/13/23,jhu_csv_observed_v1,2023-02-13,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/13/23,jhu_csv_observed_v1,2023-02-13,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/14/23,jhu_csv_observed_v1,2023-02-14,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/14/23,jhu_csv_observed_v1,2023-02-14,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/15/23,jhu_csv_observed_v1,2023-02-15,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/15/23,jhu_csv_observed_v1,2023-02-15,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/16/23,jhu_csv_observed_v1,2023-02-16,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/16/23,jhu_csv_observed_v1,2023-02-16,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/17/23,jhu_csv_observed_v1,2023-02-17,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/17/23,jhu_csv_observed_v1,2023-02-17,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/18/23,jhu_csv_observed_v1,2023-02-18,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/18/23,jhu_csv_observed_v1,2023-02-18,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/19/23,jhu_csv_observed_v1,2023-02-19,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/19/23,jhu_csv_observed_v1,2023-02-19,cumulative_deaths,161,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/20/23,jhu_csv_observed_v1,2023-02-20,cumulative_confirmed_cases,66391,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_2/20/23,jhu_csv_observed_v1,2023-02-20,cumulative_deaths,161,deaths,reported,
